""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"5730409E04Rik"	0.139789521525866	-0.291155579732264	0.074	0.148	1
"Gm15706"	0.139992788280514	0.311432054780645	0.222	0.148	1
"Polr2i"	0.140109264633381	0.211188490937722	0.272	0.173	1
"Hsd17b4"	0.140134626432766	-0.384994527379424	0.062	0.136	1
"Grip1"	0.14038520183903	-0.432067406773341	0.395	0.506	1
"Psmb1"	0.140519701725554	0.235273395047969	0.469	0.42	1
"Hspa9"	0.140592004079703	-0.368403582974029	0.136	0.222	1
"Pex5l"	0.14072309348239	-0.275835751259089	0.469	0.568	1
"Klhl23"	0.140967520234052	0.510564996661025	0.123	0.062	1
"Dusp28"	0.141064407968872	-0.286909370675282	0.049	0.111	1
"Stx4a"	0.141064407968872	-0.341381295758039	0.049	0.111	1
"Slc39a9"	0.141064407968872	-0.309428687229877	0.049	0.111	1
"Wdr43"	0.141064407968872	0.260147210038394	0.111	0.049	1
"Ikzf2"	0.142060829395375	-0.352736019582493	0.16	0.259	1
"Plaat1"	0.142293712463711	0.470476760222712	0.136	0.074	1
"Ndufaf3"	0.14266745136613	0.370141800308662	0.222	0.148	1
"Ift80"	0.142742698149228	0.16315284662483	0.21	0.123	1
"Tsacc"	0.142813597570352	0.434482816012543	0.173	0.099	1
"Dnajc13"	0.142813597570352	0.326448387626234	0.173	0.099	1
"Wdr35"	0.142995009524643	0.273649991955914	0.111	0.049	1
"Asf1a"	0.143113070525297	-0.267070157506771	0.074	0.148	1
"Ptpn11"	0.14333398895259	-0.19243323764016	0.086	0.173	1
"Erc2"	0.143536975934996	-0.325951642440479	0.556	0.654	1
"Zbtb7a"	0.143912214881959	-0.401522944115459	0.185	0.284	1
"Stox2"	0.144176932230927	-0.448960635960176	0.222	0.321	1
"Pbrm1"	0.144214869738111	-0.280355650290365	0.358	0.506	1
"Ddx39b"	0.14491651410909	-0.298789451798875	0.333	0.457	1
"Zfp408"	0.14494582271026	-0.282528181285371	0.049	0.111	1
"Garre1"	0.14524526172616	0.451187421797933	0.309	0.21	1
"Cuedc2"	0.1453214323522	0.26134587530139	0.284	0.198	1
"Scaper"	0.145721012673018	-0.254006330691932	0.247	0.358	1
"Ndufa2"	0.145900217399914	0.265618852009308	0.704	0.63	1
"Tmx3"	0.146007410463698	-0.289735625115539	0.086	0.16	1
"Hnrnpu"	0.146258299362685	0.239847255806081	0.395	0.309	1
"Pigp"	0.146443329384806	0.340039132061963	0.506	0.444	1
"Dph3"	0.146551868014196	0.266156205424957	0.259	0.173	1
"Dnm1"	0.146777634081576	-0.32392560133588	0.37	0.494	1
"Casd1"	0.146916959466453	-0.183641886739113	0.049	0.111	1
"Ctu2"	0.146916959466453	-0.355757168806548	0.049	0.111	1
"Srpr"	0.146916959466453	0.240597959909437	0.111	0.049	1
"Hdac9"	0.147030334124011	-0.320374633065473	0.272	0.383	1
"Psmc5"	0.147197130460086	-0.388467069153826	0.284	0.383	1
"Tuba1b"	0.147425518389362	0.231942276079902	0.469	0.432	1
"Alg2"	0.14764009024013	-0.391436210765152	0.086	0.16	1
"Btbd1"	0.147662491064992	0.192329323432231	0.309	0.21	1
"Atp5g3"	0.148054003722644	0.245347885078712	0.58	0.444	1
"Raver2"	0.148211633503984	-0.161452821691308	0.074	0.148	1
"Ubap1"	0.148303036046947	0.305534925478702	0.123	0.062	1
"Wdr83"	0.148303036046947	0.391769841543276	0.123	0.062	1
"Slc31a2"	0.148389342711719	-0.42043068232478	0.309	0.407	1
"Ankrd27"	0.14887495017694	-0.357356528351771	0.136	0.222	1
"Stx16"	0.148882577555086	0.262293432755183	0.309	0.21	1
"Dot1l"	0.148908530834516	-0.238396544648161	0.049	0.111	1
"Slc35a4"	0.148908530834516	-0.23852966964196	0.049	0.111	1
"Lamp2"	0.148908530834516	-0.223337198477315	0.049	0.111	1
"Cox5a"	0.1489832846416	0.277342099628885	0.679	0.506	1
"Fnip1"	0.14903333617953	-0.216661001793569	0.198	0.309	1
"Htt"	0.149050832795174	-0.39917276366547	0.099	0.173	1
"Wdr95"	0.149050832795174	0.208950643578808	0.173	0.099	1
"Dcbld1"	0.149286686673032	-0.268302361302177	0.086	0.16	1
"Commd1"	0.149991443186012	0.177102621992052	0.543	0.457	1
"Ruvbl2"	0.150181696780756	0.306740752575112	0.123	0.062	1
"Trpc1"	0.150181696780756	-0.401407645323575	0.062	0.123	1
"Rmdn3"	0.150290943158356	-0.444699278661569	0.136	0.222	1
"Elavl1"	0.150290943158356	-0.440338201427984	0.136	0.222	1
"Btf3"	0.150519343342026	0.390755280841836	0.457	0.383	1
"Als2"	0.150920646930032	-0.340294021267958	0.049	0.111	1
"Zadh2"	0.150920646930032	-0.336532042852649	0.049	0.111	1
"Lpin2"	0.151253679399723	-0.235556214773627	0.296	0.395	1
"1110002L01Rik"	0.151270690428526	-0.206760306795497	0.099	0.185	1
"Ralgapa1"	0.151665895974185	0.385240717695025	0.432	0.346	1
"Camk2d"	0.152007593067667	-0.166399687694219	0.938	0.889	1
"Reep6"	0.152246415840869	0.431470629843254	0.173	0.099	1
"Sgpp1"	0.152246415840869	-0.350963224577123	0.099	0.173	1
"Klc1"	0.152277209715129	-0.191582427309303	0.272	0.395	1
"Msantd4"	0.152408220660051	0.212311705958066	0.185	0.111	1
"4933413L06Rik"	0.152408220660051	0.404930427279293	0.185	0.111	1
"Relch"	0.152775378200735	-0.53804480693565	0.21	0.296	1
"Ssbp4"	0.152826167807912	0.643883657494601	0.407	0.309	1
"Cert1"	0.152871469908219	-0.503422548899963	0.235	0.346	1
"Spout1"	0.152953416916514	-0.240905983178069	0.049	0.111	1
"Dipk2a"	0.152953416916514	0.238395323682296	0.111	0.049	1
"Aspscr1"	0.152953416916514	-0.215079053840323	0.049	0.111	1
"Fabp7"	0.153093753454258	0.395649306632908	0.21	0.136	1
"Gabrr3"	0.153153706097237	-0.393385033068492	0.136	0.222	1
"Vamp3"	0.153165310818323	0.442561818781688	0.198	0.123	1
"Ccdc136"	0.153539517238913	0.546778662097373	0.593	0.543	1
"Ufl1"	0.154195567362989	0.275101497188842	0.235	0.148	1
"Ndufv2"	0.154470970128942	0.277871753879606	0.506	0.432	1
"Rsrp1"	0.154581942943916	0.215337309069977	0.802	0.778	1
"Cdcp3"	0.154600551919515	-0.335338381846816	0.136	0.222	1
"Bex4"	0.154672185072996	0.327975897721368	0.136	0.074	1
"Uba2"	0.154787851314324	-0.32117197971629	0.198	0.296	1
"Trim25"	0.155006948978962	-0.322514844925733	0.049	0.111	1
"Ptpmt1"	0.155172831045765	0.244210095668672	0.235	0.16	1
"Hdac1"	0.155380009938142	0.220967817104899	0.284	0.185	1
"Stk25"	0.155676730636617	0.202058293869604	0.432	0.358	1
"Pgam1"	0.155743176633947	0.315423847803528	0.741	0.642	1
"Zfp949"	0.156013463466127	-0.324267993706881	0.086	0.16	1
"Thoc2l"	0.156057757475301	-0.33318615577928	0.136	0.222	1
"Ube2d3"	0.156346618820606	0.335279811602459	0.432	0.37	1
"Ric1"	0.156505362551641	0.355536758677525	0.136	0.074	1
"Tead1"	0.156632522321724	0.561105516458901	0.222	0.148	1
"Ier3ip1"	0.156723899909575	0.280797296315079	0.42	0.333	1
"Vps53"	0.156759655947019	0.513027873259001	0.272	0.21	1
"C1galt1c1"	0.157015955392077	-0.2486165558631	0.074	0.148	1
"Cbx6"	0.157525360072681	-0.489295548657414	0.136	0.222	1
"Ctsa"	0.157730557579333	-0.320579418237967	0.086	0.16	1
"Rnf8"	0.157878167350781	0.343028403903106	0.123	0.062	1
"Fundc1"	0.157878167350781	0.264044073678146	0.123	0.062	1
"Tmem256"	0.158341781259386	0.449618591766285	0.395	0.333	1
"Parp1"	0.158869096918134	-0.263749988319058	0.123	0.21	1
"Orc6"	0.15888501388062	0.393242979991453	0.148	0.086	1
"Adh5"	0.158943063050301	0.197978101331248	0.259	0.185	1
"Ncor2"	0.15917672702009	-0.227178568683762	0.049	0.111	1
"Sez6l2"	0.15917672702009	-0.297178622890063	0.049	0.111	1
"Cox6a1"	0.159186904133099	0.329154927536128	0.679	0.593	1
"Usp33"	0.159423448067669	0.327383711244696	0.494	0.383	1
"Trmt1l"	0.159461930871892	-0.382423510080882	0.086	0.16	1
"Git2"	0.159461930871892	-0.329507072008574	0.086	0.16	1
"Ppm1n"	0.159577596988683	-0.218529543901991	0.395	0.531	1
"Spata5"	0.159848182513373	0.293126994190051	0.123	0.062	1
"Lats1"	0.159848182513373	-0.355380749328999	0.062	0.123	1
"Aldh6a1"	0.159848182513373	0.255762472644812	0.123	0.062	1
"Pacs2"	0.159848182513373	-0.438706674928614	0.062	0.123	1
"Vps28"	0.160146733612462	0.316064885349447	0.432	0.358	1
"Rps27l"	0.160221082435195	0.310566738543084	0.136	0.074	1
"Rrp7a"	0.160646658409596	-0.194320442010971	0.074	0.148	1
"Prdx3"	0.160846607504854	0.19248111043018	0.198	0.123	1
"Ccdc32"	0.161293184237303	-0.199266854466779	0.049	0.111	1
"Cdc27"	0.161293184237303	-0.228416630119342	0.049	0.111	1
"Otx2"	0.161684543410782	0.504859788482876	0.259	0.185	1
"Ccdc85a"	0.161783284668724	-0.541036522173267	0.259	0.37	1
"Cib4"	0.161836730128306	0.294377305523031	0.123	0.062	1
"Swsap1"	0.161836730128306	-0.486264386970253	0.062	0.123	1
"Rsl24d1"	0.161836730128306	0.216143634341076	0.123	0.062	1
"Epn2"	0.161836730128306	-0.3447371993464	0.062	0.123	1
"Rpn1"	0.161990919296492	-0.332186323672212	0.136	0.222	1
"Fmn2"	0.162103770695387	-0.447054175057586	0.074	0.136	1
"Pptc7"	0.16214617967359	-0.409821415426198	0.099	0.173	1
"Bmpr2"	0.163402191885422	-0.219367851101543	0.185	0.284	1
"Apool"	0.163430825954218	-0.335320324034233	0.049	0.111	1
"Gtpbp4"	0.16358001994749	-0.520005820685256	0.111	0.185	1
"Glcci1"	0.163621653733617	-0.25875853178321	0.247	0.358	1
"Eif5a"	0.163700404106592	0.318913770633248	0.506	0.407	1
"Grik5"	0.163843895463731	-0.56930034210377	0.062	0.123	1
"Thoc5"	0.163843895463731	-0.40435188415202	0.062	0.123	1
"Impact"	0.163999347879237	0.25836862596503	0.198	0.123	1
"Mapk6"	0.164003107288245	0.347894548557065	0.136	0.074	1
"Mrpl55"	0.164126354243524	0.262091915291126	0.247	0.185	1
"Stom"	0.164475993054534	-0.263884100413187	0.148	0.247	1
"Anp32a"	0.164479498033835	0.318290415795421	0.58	0.481	1
"Rundc3a"	0.164769047299054	-0.215513970321366	0.185	0.284	1
"Skida1"	0.164789749530493	0.22525050608514	0.296	0.222	1
"Lgr5"	0.16502061614225	-0.574263721946227	0.136	0.222	1
"Gt(ROSA)26Sor"	0.165455695190985	0.380203208049221	0.272	0.198	1
"Enpp5"	0.165551833224893	-0.319750820645344	0.099	0.173	1
"Fam102a"	0.165869762926068	0.496939336706583	0.123	0.062	1
"Ddx39a"	0.165869762926068	0.234043254699436	0.123	0.062	1
"Dync2li1"	0.165869762926068	-0.269450014841981	0.062	0.123	1
"Mrpl28"	0.166115599634237	-0.160555704562012	0.198	0.321	1
"Sntg2"	0.16660707906877	0.27353767056066	0.321	0.235	1
"Coq7"	0.166681352261094	0.361866471938924	0.235	0.16	1
"Pomgnt1"	0.166686361702247	0.521247938287789	0.21	0.136	1
"Zfp428"	0.166686361702247	0.230072205177167	0.21	0.136	1
"Nfrkb"	0.166882662946679	-0.380279168409855	0.111	0.185	1
"Lima1"	0.16691178694735	0.270792991658547	0.395	0.309	1
"Ccdc126"	0.166965482214421	-0.322705316330725	0.173	0.259	1
"Tnpo3"	0.167401844743508	-0.450853953545545	0.16	0.247	1
"Kif5b"	0.16768911453333	0.246936071888191	0.444	0.358	1
"Coq10b"	0.167852009691386	-0.337230777275486	0.074	0.136	1
"Kdm2b"	0.167852009691386	0.503814661663088	0.136	0.074	1
"Krcc1"	0.167852009691386	0.311791645808291	0.136	0.074	1
"Nudcd2"	0.167914416040672	-0.411287536197211	0.062	0.123	1
"Dnal4"	0.167914416040672	-0.271377591708799	0.062	0.123	1
"Phf6"	0.167914416040672	0.202139474414424	0.123	0.062	1
"Adamts3"	0.167943794539846	0.276004993319413	0.407	0.309	1
"Senp3"	0.168092773934909	-0.328548263551732	0.136	0.222	1
"Aup1"	0.168335023637871	-0.260142727691911	0.086	0.16	1
"Add1"	0.16836707537995	0.420531233785511	0.469	0.407	1
"Arpp19"	0.168697894930771	0.303416734392208	0.247	0.173	1
"Pnpla3"	0.169025328465525	0.290812874459656	0.309	0.222	1
"Ndufb8"	0.169143587485143	0.268767557044351	0.63	0.531	1
"Rps28"	0.169601099363897	0.214749647022869	0.691	0.605	1
"Snhg10"	0.169801715834541	0.160608511658282	0.136	0.074	1
"Rnf44"	0.169801715834541	0.342314396832686	0.136	0.074	1
"Ogfod2"	0.169971881319653	-0.160327722455075	0.049	0.111	1
"Elp1"	0.169977937432468	-0.31176380099199	0.062	0.123	1
"Trim28"	0.170235171858147	-0.48198820593907	0.111	0.185	1
"Zc3h14"	0.170235171858147	0.252899824612975	0.185	0.111	1
"Pdrg1"	0.170315491680205	-0.272543755880772	0.148	0.235	1
"Stx8"	0.170760836900841	-0.231195894789825	0.099	0.173	1
"Polr2g"	0.170891573205113	-0.228205175371094	0.247	0.37	1
"Nat14"	0.171188661798604	0.39395842683235	0.284	0.222	1
"Zdhhc17"	0.17122878608542	-0.325737947967546	0.259	0.346	1
"Mpp7"	0.171423497319073	0.335304290124494	0.37	0.296	1
"Qdpr"	0.171610452816287	0.249726333394522	0.222	0.148	1
"Secisbp2"	0.171628909169886	0.384010181737034	0.247	0.173	1
"Rab7"	0.171705034273452	0.328248089881298	0.259	0.198	1
"Ndufaf6"	0.171768350946857	0.421978063035158	0.136	0.074	1
"Fbxo34"	0.171768350946857	0.411913772724601	0.136	0.074	1
"Naa40"	0.171768350946857	-0.540667506667242	0.074	0.136	1
"Prpf38b"	0.171986231720395	-0.355817786516535	0.086	0.16	1
"Ipo8"	0.171986231720395	-0.234116026360823	0.086	0.16	1
"Sirpa"	0.172195278452308	-0.177778868741166	0.049	0.111	1
"Tmem80"	0.172283518083121	-0.372788121538401	0.173	0.272	1
"Lars"	0.172524175810402	-0.265010512774548	0.099	0.173	1
"Acbd6"	0.173242310604402	-0.23998318021389	0.704	0.778	1
"Csnk1g1"	0.173343435500992	0.189396340699411	0.481	0.37	1
"Ube2e3"	0.173442350869442	0.216181553870409	0.444	0.333	1
"Rtf1"	0.173551510305582	-0.375494579240237	0.21	0.309	1
"Trp53inp2"	0.173751983352096	0.46943574835962	0.136	0.074	1
"2310033P09Rik"	0.173751983352096	0.30001920303079	0.136	0.074	1
"Rapgef4os1"	0.173833910103237	0.241195300358433	0.16	0.086	1
"Sar1b"	0.174145016294293	0.353256680316856	0.469	0.407	1
"Gpr107"	0.174161910928915	-0.357990891907115	0.062	0.123	1
"Pgd"	0.174161910928915	-0.341391976941562	0.062	0.123	1
"Wapl"	0.174239643072929	0.276437577887123	0.296	0.222	1
"Ubr1"	0.174301098067791	-0.383326754030796	0.099	0.173	1
"Ctsf"	0.174328054361844	-0.396626775880487	0.259	0.37	1
"Rpp21"	0.175116986995898	0.161468724515044	0.37	0.272	1
"Ndufa3"	0.175264389701731	0.307405796729428	0.481	0.444	1
"Arih1"	0.175318168914524	-0.394142006647554	0.407	0.469	1
"Acot8"	0.175752680610589	0.232137450387357	0.136	0.074	1
"Dalrd3"	0.1758335547317	0.387483740663378	0.358	0.296	1
"Mrpl58"	0.175918359350442	-0.174888099916096	0.111	0.198	1
"Gabrg3"	0.176030641764559	0.500803898153925	0.272	0.185	1
"Dad1"	0.17604655230198	0.158248771812022	0.593	0.506	1
"Hap1"	0.176091651646976	-0.276839829064998	0.099	0.173	1
"Cpsf2"	0.176091651646976	-0.412125386796566	0.099	0.173	1
"Bmp1"	0.176282523606796	-0.402804111693197	0.062	0.123	1
"Egr1"	0.176308731205571	-0.475101575383453	0.296	0.395	1
"Snrpd1"	0.176480381481074	0.338066858423441	0.37	0.296	1
"Atp2c1"	0.176758388884651	-0.338758973181366	0.247	0.346	1
"Hnrnpc"	0.176894511468826	0.169311544092938	0.469	0.383	1
"Eef1g"	0.176894511468826	0.169729106974941	0.457	0.395	1
"Atp6v0d1"	0.177376765749031	0.308325936187835	0.346	0.272	1
"Kdsr"	0.177566809819006	-0.431349754677591	0.136	0.222	1
"Dtd1"	0.17777050950458	0.244335459142728	0.136	0.074	1
"Rpl14"	0.177889099905986	0.194626401428892	0.716	0.642	1
"C2cd2l"	0.178310919018999	-0.430148287512031	0.333	0.444	1
"Ilvbl"	0.178422325669514	-0.219355597346518	0.062	0.123	1
"Gm42477"	0.178422325669514	-0.363183194444002	0.062	0.123	1
"Aplp2"	0.17862064173992	-0.405281314556197	0.543	0.568	1
"H2az1"	0.179147456604499	0.266708617622911	0.494	0.42	1
"Grsf1"	0.179283260981841	0.434339844400956	0.16	0.099	1
"Gsc2"	0.179283260981841	0.433134755451014	0.16	0.099	1
"Fam126b"	0.179308843127961	0.306695230722373	0.148	0.086	1
"Ppm1g"	0.179465894187176	-0.222652259128283	0.086	0.16	1
"Acaca"	0.179570347904361	-0.312730451730356	0.21	0.296	1
"Abhd17a"	0.179614920836922	-0.318149143438608	0.346	0.444	1
"Myo1b"	0.179624308330517	-0.305538411566784	0.148	0.235	1
"Kantr"	0.179713842168404	-0.349175999951977	0.099	0.173	1
"Cap2"	0.179805536023571	-0.379010091569248	0.074	0.136	1
"Wdr27"	0.179805536023571	0.311710146403784	0.136	0.074	1
"Rev1"	0.180464528077835	-0.337730064975824	0.123	0.198	1
"Actr1b"	0.180581394948931	-0.321812368706812	0.062	0.123	1
"Cpne1"	0.180581394948931	-0.268318669435291	0.062	0.123	1
"Oxa1l"	0.180581394948931	-0.374937505446685	0.062	0.123	1
"Rasgrf2"	0.181078379528992	-0.423291279289109	0.58	0.704	1
"Snf8"	0.181166764172889	0.222824009377748	0.21	0.136	1
"Ctif"	0.181166764172889	-0.558745788918419	0.136	0.21	1
"B230206L02Rik"	0.181233376825005	0.39015152627667	0.296	0.222	1
"Nr3c2"	0.181354877478522	-0.469471215370573	0.272	0.346	1
"Crybg3"	0.181372965610491	0.517584580087752	0.309	0.222	1
"Rmnd5b"	0.181373049405392	-0.173548294583136	0.086	0.16	1
"Glo1"	0.181418804086971	0.210333636826853	0.716	0.617	1
"Tmem138"	0.181545572535377	0.268904031540731	0.173	0.099	1
"Pcf11"	0.181716815711857	0.206299509856179	0.259	0.173	1
"Spr"	0.181857825349661	0.246839654433973	0.136	0.074	1
"Nipsnap2"	0.181923825447927	0.330489980984707	0.259	0.198	1
"Etfa"	0.18211991765836	0.315185888209728	0.309	0.235	1
"Tmem237"	0.182209714780467	-0.406084204641168	0.296	0.383	1
"Azi2"	0.18236668255483	-0.395280536153743	0.111	0.185	1
"Rab24"	0.182450388339368	0.206534088159753	0.222	0.136	1
"Ndufb6"	0.182821437431647	0.219925318226484	0.321	0.222	1
"Bicd1"	0.182831638648073	-0.450225103553164	0.136	0.21	1
"Stip1"	0.183033098529357	0.387561601583131	0.198	0.136	1
"Dguok"	0.183223203657459	0.240779176697423	0.148	0.086	1
"Copb1"	0.183391121056935	-0.27488267105915	0.099	0.173	1
"Megf9"	0.183410253134348	-0.160327504818345	0.42	0.568	1
"Cct2"	0.183419734134564	-0.303677818737222	0.185	0.272	1
"Uqcrc2"	0.183652054759766	0.249179906946526	0.358	0.296	1
"Med19"	0.184735964447185	-0.153702705892037	0.123	0.21	1
"Srrt"	0.184957641381704	-0.245582785790664	0.062	0.123	1
"Ift122"	0.184957641381704	-0.211529406176839	0.062	0.123	1
"Afg3l2"	0.184957641381704	-0.227968588647661	0.062	0.123	1
"Mettl9"	0.185130458754297	0.230960705954929	0.235	0.16	1
"Gdpd1"	0.185203968075198	0.300969482906045	0.148	0.086	1
"Il1rap"	0.185203968075198	0.232398333094581	0.148	0.086	1
"Rhbdd2"	0.185753482787487	0.422100020614618	0.284	0.21	1
"Bax"	0.186014449026634	-0.236204308935732	0.074	0.136	1
"Ccdc58"	0.186014449026634	0.395675951138761	0.136	0.074	1
"Zbtb38"	0.18619536283861	-0.37406248828868	0.136	0.21	1
"Gspt1"	0.186987028236711	-0.226745656657499	0.222	0.333	1
"2810004N23Rik"	0.187174969036968	-0.238264186788042	0.062	0.123	1
"Phf1"	0.187174969036968	0.214620069897289	0.123	0.062	1
"Kctd10"	0.187184725204285	-0.28248701239537	0.086	0.16	1
"Flywch1"	0.187432856783519	0.442953805994243	0.21	0.148	1
"Prpf40a"	0.187522404447328	-0.411668479358916	0.235	0.333	1
"Polr1h"	0.187538881234966	-0.376091626820464	0.148	0.247	1
"Cdc37l1"	0.18782428091517	-0.307317733086513	0.185	0.284	1
"Nsmaf"	0.188118909572878	-0.423794233692199	0.074	0.136	1
"Cfap97"	0.188118909572878	0.230000503465331	0.136	0.074	1
"Ttc5"	0.188346806655744	0.250481200728018	0.235	0.16	1
"Mrpl17"	0.188433804981427	0.378079253355052	0.247	0.173	1
"Pfkfb2"	0.188713259783409	-0.644425962264885	0.21	0.284	1
"Pak2"	0.188756753911418	-0.169101866230101	0.173	0.272	1
"Ogdh"	0.189005609930397	-0.274449283351371	0.272	0.383	1
"Zer1"	0.189011126850201	-0.300268198186537	0.099	0.173	1
"Osbpl3"	0.189123371950125	0.313613806831545	0.568	0.469	1
"Arr3"	0.189149184978586	-0.16954945273551	1	0.988	1
"Sfi1"	0.189152189790505	-0.287300850348915	0.086	0.16	1
"Gabpb1"	0.189411864873975	-0.255067432337755	0.062	0.123	1
"Brd2"	0.189445493465327	0.161742635763257	0.259	0.173	1
"Hnrnph1"	0.189635779944673	-0.331343395138233	0.333	0.444	1
"Ldha"	0.189858665619682	-0.167186318093918	0.802	0.815	1
"Rora"	0.189864040366675	0.274270188338732	0.901	0.852	1
"Sncb"	0.190074180964548	0.333206812718937	0.778	0.716	1
"Gm44196"	0.190097091331795	0.279422439855308	0.704	0.605	1
"Zfand5"	0.190320771416888	0.21567306187978	0.407	0.321	1
"Dlc1"	0.190912396559739	-0.300798655235122	0.099	0.173	1
"5330413P13Rik"	0.19091596894516	0.414588051224855	0.198	0.123	1
"Pigs"	0.190968967337208	0.209646427554066	0.222	0.148	1
"Copb2"	0.191416699628159	-0.383712023735446	0.111	0.185	1
"Sem1"	0.191503837624585	0.465821570935759	0.407	0.358	1
"Qk"	0.191631893415624	-0.355761267690888	0.198	0.272	1
"Yars"	0.191668401446461	-0.220866295407417	0.062	0.123	1
"Kdm4d"	0.191668401446461	0.253018140696477	0.123	0.062	1
"Amy1"	0.19221003552881	-0.417770365123242	0.358	0.444	1
"Gm11508"	0.19238043709654	0.285574434956306	0.136	0.074	1
"Eif3j1"	0.193059630720022	-0.371696771402627	0.136	0.21	1
"Nt5c2"	0.193285512978699	0.305802431272456	0.148	0.086	1
"Hmgcr"	0.193714542447477	-0.306156435730735	0.16	0.247	1
"Lats2"	0.19394465019445	-0.333980410585858	0.062	0.123	1
"Ppp1cc"	0.194260276975014	0.253692045229785	0.667	0.568	1
"Gabrg2"	0.194345827785873	0.312513999192605	0.222	0.148	1
"Nrtn"	0.194496936694028	0.238612288673229	0.198	0.123	1
"Abl2"	0.194757097634904	-0.275809256144436	0.099	0.173	1
"Itpa"	0.194757097634904	-0.184619480213355	0.099	0.173	1
"Snx5"	0.194757097634904	-0.298312805493063	0.099	0.173	1
"Blmh"	0.195495982956483	-0.350864959370689	0.185	0.284	1
"Map9"	0.196240681424946	-0.283925512131446	0.062	0.123	1
"Pet100"	0.196305793658266	-0.31070555431823	0.123	0.198	1
"Mrps7"	0.196712508207991	-0.22905781742254	0.074	0.136	1
"Dgkd"	0.196822059744536	-0.491477104194238	0.765	0.778	1
"Mthfsl"	0.196985401046269	-0.163602480793164	0.123	0.21	1
"Lin52"	0.197002966615758	-0.467441316819591	0.111	0.185	1
"Dmtf1"	0.197174559655508	-0.194988712339332	0.086	0.16	1
"Rbm7"	0.197697848061238	-0.153192926698416	0.136	0.222	1
"Hnrnpa1"	0.197740344724397	0.246606744610973	0.481	0.407	1
"Gabarapl1"	0.197985331953819	0.247619180124759	0.494	0.407	1
"Malat1"	0.198337283998994	0.221004139212971	1	0.975	1
"Adgrv1"	0.198415629857862	0.296813283933867	0.481	0.383	1
"Elovl4"	0.199266160187915	-0.26355747203898	0.395	0.506	1
"Ppp1r11"	0.19942345728265	0.411509479061098	0.346	0.296	1
"Sclt1"	0.199447928035221	-0.247104091479038	0.136	0.222	1
"Fabp4"	0.199514544126733	-0.375510412232755	0.086	0.148	1
"Zfp148"	0.199625645613638	-0.328805578008653	0.21	0.309	1
"Chchd1"	0.199741994324197	0.400721974957588	0.247	0.173	1
"Prkd1"	0.199871048111782	-0.215797962113333	0.481	0.605	1
"Ube2b"	0.19988560319735	-0.440046554525294	0.321	0.42	1
"Skp1"	0.200056272958087	0.264785482761144	0.358	0.296	1
"Pip4p1"	0.200364804869766	0.197635562964775	0.173	0.111	1
"Sfpq"	0.200789659349583	-0.412490242958723	0.333	0.457	1
"Ccnt2"	0.200792882848743	-0.200889174634513	0.111	0.185	1
